Incident_Nr,TimeReported,Activity,Disposition,Officer,Location
190000060577,9/21/2019  11:24:23 PM,Accident - Major/Injury,Report,"Collier, Greg",204 University Dr
190000060584,9/21/2019  11:43:11 PM,Disturbance - Noise,Verbal Warning,"Melendrez, Jacinto",407 Easton Dr
190000060586,9/21/2019  11:53:23 PM,Disturbance - Noise,Citation Issued,"SeguraLopez, Miguel",650 River Rd
190000060587,9/21/2019  11:55:00 PM,Disturbance - Phys/Fight,Report,"SeguraLopez, Miguel",1488 River Rd
190000060595,9/22/2019  12:42:41 AM,Disturbance - Noise,Verbal Warning,"Collier, Greg",1655 Mill St
190000060598,9/22/2019  1:07:26 AM,Disturbance - Noise,Verbal Warning,"Collier, Greg",1655 Mill St
190000060599,9/22/2019  1:08:00 AM,Disturbance - Noise,Verbal Warning,"SeguraLopez, Miguel",1111 Avalon Ave
190000060611,9/22/2019  1:49:22 AM,Investigation,Citation Issued,"Williamson, Jamie",126 S Guadalupe St
190000060612,9/22/2019  2:05:46 AM,Disturbance - Phys/Fight,Multiple Arrest,"Melendrez, Jacinto",129 E Hopkins St
190000060615,9/22/2019  2:19:32 AM,Disturbance - Noise,Citation Issued,"Williamson, Jamie",1850 Aquarena Springs Dr
190000060625,9/22/2019  3:22:31 AM,Disturbance - Noise,Verbal Warning,"Melendrez, Jacinto",1655 Mill St
190000060629,9/22/2019  4:00:47 AM,Disturbance - Noise,Verbal Warning,"Melendrez, Jacinto",1980 Aquarena Springs Dr
190000060630,9/22/2019  4:39:51 AM,Welfare Concern,Arrest,"Melendrez, Jacinto",1646 Aquarena Springs Dr
190000060631,9/22/2019  4:47:37 AM,Public Intoxication,Arrest,"Collier, Greg",2100 N IH 35
190000060638,9/22/2019  8:00:45 AM,Burglary - Building,Report,"Marroquin, Christopher",4015 S IH 35
190000060653,9/22/2019  9:56:03 AM,Theft,Refer To COPR,"Allen, Ashley",619 S Guadalupe St
190000060661,9/22/2019  11:34:29 AM,Accident - Minor,Blue Form Issue,,115 Long St
190000060664,9/22/2019  11:40:41 AM,Accident - Unknown,Report,"Tankersley, Chris",Hunter Rd/E McCarty Ln
190000060677,9/22/2019  1:18:25 PM,Theft,Refer To COPR,"Allen, Ashley",1015 Hwy 80
190000060688,9/22/2019  2:38:57 PM,Theft,Refer To COPR,"Taylor, Michael",109 West Ave
190000060698,9/22/2019  4:09:23 PM,Alcohol Violation,Citation Issued,"Locke, Loy",555 Cheatham St
190000060703,9/22/2019  4:32:04 PM,Theft,Report,"Scott, Charles",1050 McKinley Place Dr
190000060707,9/22/2019  5:07:47 PM,Accident - Minor,Report,"SeguraLopez, Miguel",204 NB
190000060708,9/22/2019  5:29:58 PM,Accident - Minor,Blue Form Issue,"Williams, Jack",202 NB
190000060711,9/22/2019  5:40:11 PM,Information,Citation Issued,"Williams, Jack",1438 River Rd
190000060712,9/22/2019  6:17:30 PM,Accident - Minor,Blue Form Issue,"Scott, Charles",E Access Rd/E McCarty Ln
190000060744,9/22/2019  10:25:10 PM,Disturbance - Phys/Fight,Arrest,"Williamson, Jamie",452 Spiny Lizard Ln
190000060760,9/23/2019  2:02:08 AM,Welfare Concern,Report,"Collier, Greg",126 S Guadalupe St
190000060766,9/23/2019  3:37:44 AM,Suspicious Person,Citation Issued,"Williamson, Jamie",1103 Hwy 80
190000060809,9/23/2019  8:09:50 AM,Theft,Report,"Mueller, Justin",E Hutchison St/N C M Allen Pkwy
190000060829,9/23/2019  9:37:52 AM,Accident - Unknown,Report,"Tankersley, Chris",2440 S IH 35
190000060832,9/23/2019  9:51:57 AM,Accident - Minor,Report,"Sembera, Jeremy",2041 S IH 35
190000060856,9/23/2019  12:29:43 PM,Property - Lost/Found/Imp,Report,"Mueller, Justin",1150 E River Ridge Pkwy
190000060880,9/23/2019  3:22:22 PM,Theft,Report,"Beller, Paul",1050 McKinley Place Dr
190000060884,9/23/2019  3:41:48 PM,Suicidal Person,Report,"Mueller, Justin",1011 Uhland Rd
190000060891,9/23/2019  4:01:10 PM,Mental Health Invest,Report,"Cope, John",1106 N IH 35
190000060901,9/23/2019  4:36:32 PM,Unconscious/Fainting,No Patient Tran,"Combs, Daniel",1101 Davis Ln
190000060913,9/23/2019  5:58:59 PM,Theft,Refer To COPR,,
190000060917,9/23/2019  6:14:20 PM,Accident - Minor,Report,"Cope, John",S C M Allen Pkwy/RR Tracks
190000060918,9/23/2019  6:14:52 PM,Fraud,Report,"McGee, Miranda",2300 S IH 35
190000060924,9/23/2019  6:25:56 PM,Accident - Minor,Blue Form Issue,"Blackwood, Kevin",1650 River Rd
190000060926,9/23/2019  6:35:33 PM,Robbery,Report,"Cope, John",113 Clair Dr
190000060931,9/23/2019  7:19:21 PM,Accident - Minor,Report,"Tureaud, Benjamin",1702 S IH 35
190000060934,9/23/2019  7:27:13 PM,Disturbance - Verbal,Arrest,"Tureaud, Benjamin",520 Linda Dr
190000060935,9/23/2019  7:28:19 PM,Assault - Aggravated,Arrest,"Foster, Norman",338 S Guadalupe St
190000060946,9/23/2019  8:35:19 PM,Field Euthanasia,Ref oth Agncy,"Gonzales, Gavin",Hunter Rd/Reimer Ave
190000060950,9/23/2019  8:54:26 PM,Accident - Minor,Blue Form Issue,"Royal, GeCorrie",199 W Access Rd
190000060965,9/23/2019  10:04:08 PM,Vehicle Theft,Report,"Cope, John",106 N IH 35
190000060976,9/23/2019  11:03:23 PM,Suspicious Vehicle,Citation Issued,"Foster, Norman",108 Panorama Dr
190000060986,9/24/2019  12:15:17 AM,Assault,Report,"Dehkordi, John",303 Cordero Dr
190000060987,9/24/2019  12:20:34 AM,Disturbance - Noise,Verbal Warning,"Greenwood, Amy",350 North St
190000060994,9/24/2019  12:46:58 AM,Disturbance - Noise,Verbal Warning,"Anderson, Dillan",417 N Comanche St
190000060995,9/24/2019  12:49:43 AM,Disturbance - Noise,Verbal Warning,"Morenz, Darby",350 North St
190000061029,9/24/2019  6:58:29 AM,Harassment,Refer To COPR,"Sembera, Jeremy",520 Linda Dr
190000061032,9/24/2019  7:17:43 AM,Burglary - Building,Report,"Mueller, Justin",1351 Thorpe Ln
190000061053,9/24/2019  8:25:01 AM,Fraud,Report,"Arredondo, Danny",2300 S IH 35
190000061059,9/24/2019  8:56:04 AM,Accident - Major/Injury,Report,"Mueller, Justin",210 SB
190000061062,9/24/2019  9:05:51 AM,Criminal Mischief,Report,"Saavedra, Tim",1600 Post Rd
190000061065,9/24/2019  9:13:25 AM,Mental Health Invest,Report,"Slaughter, Dustin",121 E DeZavala Dr
190000061070,9/24/2019  9:58:51 AM,Criminal Mischief,Report,"Saavedra, Tim",641 Mill St
190000061115,9/24/2019  1:55:14 PM,Accident - Minor,Report,"Mueller, Justin",Aquarena Springs Dr/Charles Austin St
190000061116,9/24/2019  1:58:41 PM,Theft,Refer To COPR,"Sembera, Jeremy",925 Hwy 80
190000061124,9/24/2019  2:49:37 PM,Disturbance - Noise,Warning,"Castillo, Daniel",1610 N IH 35
190000061127,9/24/2019  3:01:59 PM,Accident - Minor,Report,"Sembera, Jeremy",Lee St/S LBJ Dr
190000061130,9/24/2019  3:28:05 PM,Accident - Unknown,Report,"Duckworth, Daniel",Burleson St/Mary St
190000061134,9/24/2019  3:49:58 PM,Fraud,Report,"McGee, Miranda",300 S Stagecoach Trl
190000061135,9/24/2019  3:54:43 PM,Theft,Report,"Tureaud, Benjamin",1950 S IH 35
190000061149,9/24/2019  5:00:34 PM,Attempt to Locate,Ref oth Agncy,,199 SB
190000061169,9/24/2019  6:31:42 PM,Accident - Minor,Blue Form Issue,"Foster, Norman",W Sessom Dr/N LBJ Dr
190000061170,9/24/2019  6:42:54 PM,Accident - Minor,Blue Form Issue,"Blackwood, Kevin",1015 Hwy 80
190000061173,9/24/2019  6:47:24 PM,Pedestrian Stop,Verbal Warning,"Greenwood, Amy",938 Silo St
190000061176,9/24/2019  6:58:33 PM,Theft,Refer To COPR,"McGee, Miranda",750 Barnes Dr
190000061177,9/24/2019  7:14:20 PM,Assault,Report,"Greenwood, Amy",2300 S IH 35
190000061183,9/24/2019  7:45:56 PM,Theft,Refer To COPR,"Morenz, Darby",4015 S IH 35
190000061186,9/24/2019  7:54:43 PM,Assault - Aggravated,Report,"Greenwood, Amy",652 Mill St
190000061189,9/24/2019  8:36:08 PM,Indecency w Child,Report,"Blackwood, Kevin",100blk Salas Dr
190000061209,9/24/2019  10:49:35 PM,Accident - Hit and Run,Report,"Collier, Greg",1702 Hunter Rd
190000061218,9/25/2019  12:01:06 AM,Wanted Person,Arrest,"Foster, Norman",652 Mill St
190000061238,9/25/2019  2:42:43 AM,Suspicious Person,Report,"Collier, Greg",1354 Thorpe Ln
190000061309,9/25/2019  10:04:32 AM,Accident - Unknown,Report,"Taylor, Michael",206 W Access Rd
190000061323,9/25/2019  11:46:18 AM,Death Investigation,Report,"Taylor, Michael",903 N IH 35
190000061334,9/25/2019  12:55:18 PM,Accident - Minor,Report,"Mendoza, Celedonio",W Sessom Dr/N LBJ Dr
190000061335,9/25/2019  12:57:59 PM,Accident - Minor,Report,"Taylor, Michael",1702 N IH 35
190000061359,9/25/2019  3:27:01 PM,Civil Standby,Report,"Taylor, Michael",1703 N IH 35
190000061365,9/25/2019  4:07:23 PM,Theft,Refer To COPR,"SeguraLopez, Miguel",1505 Post Rd
190000061377,9/25/2019  5:13:10 PM,Accident - Minor,Report,"Contreras, Ysidro",1504 Aquarena Springs Dr
190000061382,9/25/2019  6:02:31 PM,Endanger/Abandon,Report,"SeguraLopez, Miguel",1506 S IH 35
190000061386,9/25/2019  6:25:34 PM,Trespassing/Unwanted,Warning,"Contreras, Ysidro",111 E Hopkins St
190000061400,9/25/2019  7:34:20 PM,Mental Health Invest,Report,"Scott, Charles",1301 Wonder World Dr
190000061407,9/25/2019  8:49:30 PM,Public Assist,Ref oth Agncy,"Collier, Greg",129 Bridlewood Dr
190000061451,9/25/2019  11:50:08 PM,Suspicious Person,Report,"SeguraLopez, Miguel",301 Telluride St
190000061455,9/26/2019  12:26:50 AM,Disturbance - Phys/Fight,Ref oth Agncy,,350 North St
190000061458,9/26/2019  12:50:58 AM,Accident - Hit and Run,Report,"Loring, Elizabeth",112 Capistrano Dr
190000061472,9/26/2019  2:41:49 AM,Assault,Arrest,"Melendrez, Jacinto",200blk N Guadalupe St
190000061475,9/26/2019  3:56:48 AM,Trespassing/Unwanted,Multiple Arrest,"Melendrez, Jacinto",1004 Hwy 123
190000061482,9/26/2019  5:02:34 AM,Welfare Concern,Arrest,"Anderson, Dillan",E San Antonio St/Edward Gary St
190000061496,9/26/2019  7:14:18 AM,Wanted Person,Arrest,"Taylor, Michael",917 Easton Dr
190000061517,9/26/2019  9:47:29 AM,Recovered Stolen Vehicle,Report,"Davidson, Travis",500 Wonder World Dr
190000061519,9/26/2019  9:54:55 AM,Accident - Minor,Blue Form Issue,"Mendoza, Celedonio",207 SB
190000061527,9/26/2019  11:05:00 AM,Accident - Minor,Report,"Allen, Ashley",101 Linda Dr
190000061545,9/26/2019  12:32:29 PM,Fraud,Report,"Davidson, Travis",2300 S IH 35
190000061561,9/26/2019  2:12:03 PM,Accident - Unknown,Report,"Taylor, Michael",Aquarena Springs Dr/Mill St
190000061565,9/26/2019  2:27:55 PM,Accident - Minor,Blue Form Issue,,1350 Leah Ave
190000061568,9/26/2019  2:40:50 PM,Graffiti,Report,"Jackson, Phillip",112 West Ave
190000061584,9/26/2019  4:17:42 PM,Theft,Citation Issued,"Williams, Jack",1015 Hwy 80
190000061592,9/26/2019  4:46:58 PM,Accident - Minor,Report,"Contreras, Ysidro",231 N Guadalupe St
190000061596,9/26/2019  4:56:43 PM,Vehicle Theft,Report,"Contreras, Ysidro",2300 S IH 35
190000061605,9/26/2019  5:28:12 PM,Accident - Minor,Blue Form Issue,,100blk Wonder World Dr
190000061609,9/26/2019  5:48:52 PM,Fraud,Report,"Williams, Jack",1023 Hwy 80
190000061611,9/26/2019  6:09:07 PM,Accident - Minor,Report,"SeguraLopez, Miguel",S LBJ Dr/MLK Dr
190000061619,9/26/2019  6:32:31 PM,Sexual Assault,Report,"SeguraLopez, Miguel",1301 Wonder World Dr
190000061630,9/26/2019  7:43:22 PM,Theft,Citation Issued,"Loring, Elizabeth",3939 S IH 35
190000061631,9/26/2019  7:45:46 PM,Animal Call,Arrest,"Collier, Greg",E San Antonio St/Edward Gary St
190000061643,9/26/2019  8:24:10 PM,Accident - Hit and Run,Blue Form Issue,"Collier, Greg",933 Hwy 80
190000061651,9/26/2019  9:01:31 PM,Attempt to Locate,Ref oth Agncy,,
190000061654,9/26/2019  9:12:52 PM,Accident - Minor,Blue Form Issue,,155 Wonder World Dr
190000061674,9/26/2019  10:18:28 PM,Welfare Concern,Arrest,"Collier, Greg",1001 Hwy 80
190000061676,9/26/2019  10:33:03 PM,Disturbance - Phys/Fight,Report,"SeguraLopez, Miguel",1702 N IH 35
190000061681,9/26/2019  10:49:11 PM,Welfare Concern,Arrest,"Morenz, Darby",913 N IH 35
190000061687,9/26/2019  11:15:38 PM,Disturbance - Noise,Verbal Warning,"Morenz, Darby",417 N Comanche St
190000061690,9/26/2019  11:34:21 PM,Disturbance - Phys/Fight,Report,"Melendrez, Jacinto",246 Mossycup Dr
190000061693,9/27/2019  12:08:07 AM,Public Intoxication,Arrest,"Anderson, Dillan",N LBJ Dr/E Hopkins St
190000061701,9/27/2019  1:07:32 AM,Disturbance - Noise,Verbal Warning,"Melendrez, Jacinto",414 W San Antonio St
190000061702,9/27/2019  1:14:22 AM,Mental Health Invest,Report,"Anderson, Dillan",500blk W San Antonio St
190000061716,9/27/2019  2:45:32 AM,Investigation,Citation Issued,"Contreras, Ysidro",126 S LBJ Dr
190000061743,9/27/2019  7:21:37 AM,Mental Health Invest,Report,"Bender, Joyce",1301 Wonder World Dr
190000061751,9/27/2019  7:39:20 AM,Theft,Report,"Sembera, Jeremy",3085 Hwy 123
190000061755,9/27/2019  7:53:20 AM,Assist EMS,Assist Oth. Ag.,"Castillo, Daniel",510 Burleson St
190000061771,9/27/2019  9:30:13 AM,Attempt to Locate,Citation Issued,"Mueller, Justin",210 SB
190000061782,9/27/2019  10:09:07 AM,Accident - Minor,Report,"Castillo, DJ",100 N IH 35
190000061789,9/27/2019  10:36:09 AM,Assault,Report,"Mueller, Justin",1101 E River Ridge Pkwy
190000061806,9/27/2019  12:05:40 PM,Suspicious Vehicle,Arrest,"Sembera, Jeremy",3939 S IH 35
190000061812,9/27/2019  12:39:52 PM,Accident - Hit and Run,Report,"Saavedra, Tim",641 E Hopkins St
190000061822,9/27/2019  1:19:16 PM,Accident - Major/Injury,Report,"Harris, Micah",Aquarena Springs Dr/W Access Rd
190000061826,9/27/2019  1:37:21 PM,Viol City Ordinance,Verbal Warning,"Byer, Connor",215 W MLK Dr
190000061828,9/27/2019  1:40:12 PM,Accident - Minor,Blue Form Issue,"Mueller, Justin",1437 N IH 35
190000061829,9/27/2019  1:41:29 PM,Animal Call,Ref oth Agncy,,126 Kathryn Cv
190000061836,9/27/2019  2:21:05 PM,Theft,Report,"Harrison, Todd",3939 S IH 35
190000061839,9/27/2019  2:31:41 PM,Mental Health Invest,Report,"Bender, Joyce",215 S Reimer Ave
190000061844,9/27/2019  2:50:16 PM,Disturbance - Phys/Fight,Detention Juv,"Sembera, Jeremy",1103 Haynes St
190000061857,9/27/2019  3:49:47 PM,Assault,Arrest,"Foster, Norman",207 E Hutchison St
190000061870,9/27/2019  5:02:20 PM,Accident - Minor,Report,"Greenwood, Amy",1550 N IH 35
190000061873,9/27/2019  5:18:00 PM,Accident - Minor,Report,"Blackwood, Kevin",River Rd/Hwy 80
190000061875,9/27/2019  5:34:50 PM,Accident - Minor,Report,"Cope, John",913 N IH 35
190000061882,9/27/2019  5:55:54 PM,Criminal Mischief,Refer To COPR,"Blackwood, Kevin",2586 S IH 35
190000061883,9/27/2019  5:56:16 PM,Accident - Minor,Report,"Blackwood, Kevin",202 NB
190000061891,9/27/2019  6:32:02 PM,Accident - Minor,Report,"Greenwood, Amy",200 NB
190000061893,9/27/2019  6:34:10 PM,Investigation,Citation Issued,"Tureaud, Benjamin",900 Hwy 80
190000061898,9/27/2019  6:48:21 PM,Burglary - Vehicle,Refer To COPR,"Cope, John",Cheatham St/Riverside Dr
190000061909,9/27/2019  7:49:34 PM,Accident - Minor,Blue Form Issue,"Cope, John",209 N IH 35
190000061913,9/27/2019  8:16:35 PM,Accident - Major/Injury,Report,"Murphy, Logan",1001 Hwy 80
190000061916,9/27/2019  8:29:01 PM,Accident - Minor,Blue Form Issue,"Gonzales, Gavin",W Hutchison St/N Comanche St
190000061927,9/27/2019  9:10:09 PM,Accident - Minor,Blue Form Issue,,137 N Guadalupe St
190000061967,9/27/2019  11:33:42 PM,Pedestrian Stop,Verbal Warning,"Gonzales, Gavin",328 S Guadalupe St
190000061978,9/28/2019  12:09:03 AM,Disturbance - Noise,Verbal Warning,"Bennett, Caitlyn",1850 Aquarena Springs Dr
190000061980,9/28/2019  12:19:23 AM,Welfare Concern,Arrest,"Murphy, Logan",123 N Edward Gary St
190000061986,9/28/2019  12:48:45 AM,Suicidal Person,Report,"Melendrez, Jacinto",109 West Ave
190000061987,9/28/2019  12:52:35 AM,Disturbance - Noise,Citation Issued,"Foster, Norman",1354 Thorpe Ln
190000061989,9/28/2019  1:04:05 AM,Accident - Minor,Blue Form Issue,"Morenz, Darby",336 W Hopkins St
190000061993,9/28/2019  1:44:57 AM,Assault - Aggravated,Arrest,"Tureaud, Benjamin",E Hopkins St/N Edward Gary St
190000061994,9/28/2019  1:48:40 AM,Pedestrian Stop,Verbal Warning,"Foster, Norman",W San Antonio St/Guadalupe St
190000061995,9/28/2019  1:52:03 AM,Disturbance - Phys/Fight,Arrest,"Foster, Norman",120 E San Antonio St
190000062009,9/28/2019  2:28:50 AM,Trespassing/Unwanted,Arrest,"Bennett, Caitlyn",1004 Hwy 123
190000062010,9/28/2019  2:28:55 AM,Suspicious Vehicle,Verbal Warning,"Murphy, Logan",1200 Hwy 80
190000062019,9/28/2019  3:33:55 AM,Disturbance - Phys/Fight,Citation Issued,"Tureaud, Benjamin",119 Ladybird Ln
190000062022,9/28/2019  4:06:51 AM,Field Euthanasia,Report,"Melendrez, Jacinto",Hunter Rd/E McCarty Ln
190000062023,9/28/2019  4:10:50 AM,Accident - Hit and Run,Arrest,"Greenwood, Amy",2460 S IH 35
190000062028,9/28/2019  7:02:52 AM,Disturbance - Verbal,Arrest,"Bennett, Caitlyn",1101 E River Ridge Pkwy
190000062042,9/28/2019  10:21:58 AM,Accident - Unknown,Blue Form Issue,"Duckworth, Daniel",1800Blk Aquarena Springs Dr
190000062047,9/28/2019  10:38:52 AM,Accident - Minor,Blue Form Issue,"Duckworth, Daniel",1111 Avalon Ave
190000062057,9/28/2019  11:32:22 AM,Theft,Report,"Harrison, Todd",1402 Alamo St
190000062062,9/28/2019  12:00:37 PM,Accident - Minor,Report,"Mueller, Justin",700blk Aquarena Springs Dr
190000062066,9/28/2019  12:21:53 PM,Theft,Citation Issued,"Sembera, Jeremy",1015 Hwy 80
190000062071,9/28/2019  1:33:45 PM,Flagged Down,Arrest,"Duckworth, Daniel",1015 Hwy 80
190000062074,9/28/2019  1:39:57 PM,Field Euthanasia,Report,"Harrison, Todd",Franklin Dr/Old Ranch Road 12
190000062077,9/28/2019  1:47:02 PM,Accident - Minor,Ref oth Agncy,,1999 Hwy 123
190000062080,9/28/2019  2:06:16 PM,Assault,Report,"Duckworth, Daniel",345 Champions Blvd
190000062081,9/28/2019  2:14:39 PM,Accident - Minor,Report,"Harrison, Todd",EXIT 204A SB
190000062083,9/28/2019  2:16:15 PM,Criminal Mischief,Refer To COPR,"Duckworth, Daniel",1111 Avalon Ave
190000062087,9/28/2019  2:31:36 PM,Accident - Minor,Report,"Mueller, Justin",W Sessom Dr/Academy St
190000062093,9/28/2019  2:53:21 PM,Suspicious Circumstances,Ref oth Agncy,,202 University Dr
190000062101,9/28/2019  3:49:17 PM,Vehicle Theft,Report,"Mueller, Justin",413 Moore St
190000062106,9/28/2019  3:52:02 PM,Disturbance - Verbal,Report,"Foster, Norman",615 N Lbj Dr
190000062112,9/28/2019  4:41:10 PM,Mental Health Invest,Report,"Greenwood, Amy",1321 N IH 35
190000062114,9/28/2019  5:00:36 PM,Theft,Report,"Greenwood, Amy",1015 Hwy 80
190000062146,9/28/2019  7:49:07 PM,Narcotics/Information,Report,"Locke, Loy",1330 Aquarena Springs Dr
190000062166,9/28/2019  9:09:10 PM,Burglary - Habitation,Report,"Greenwood, Amy",1850 Aquarena Springs Dr
190000062167,9/28/2019  9:10:03 PM,Suicidal Person,Report,"Murphy, Logan",1650 River Rd
190000062169,9/28/2019  9:12:40 PM,Viol City Ordinance,Verbal Warning,"Cope, John",150 S LBJ Dr
190000062181,9/28/2019  9:46:59 PM,Accident - Hit and Run,Blue Form Issue,"McGee, Miranda",1180 Thorpe Ln
190000062188,9/28/2019  10:08:19 PM,Burglary - Vehicle,Report,"Anderson, Dillan",1121 N IH 35
190000062194,9/28/2019  10:35:30 PM,Accident - Minor,Blue Form Issue,"Greenwood, Amy",701 E Hopkins St
190000062206,9/28/2019  11:23:31 PM,Suspicious Vehicle,Verbal Warning,"Greenwood, Amy",River Ridge Pkwy/W Access Rd
190000062212,9/28/2019  11:36:01 PM,Sexual Assault,Report,"Gonzales, Gavin",1301 Wonder World Dr
190000062215,9/28/2019  11:58:07 PM,Disturbance - Phys/Fight,Warning,"Greenwood, Amy",1701 Mill St
190000062221,9/29/2019  12:35:43 AM,Disturbance - Noise,Verbal Warning,"Tureaud, Benjamin",1415 Craddock Ave
190000062228,9/29/2019  1:02:51 AM,Investigation,Arrest,"Collier, Greg",1415 Craddock Ave
190000062229,9/29/2019  1:12:08 AM,Suspicious Vehicle,Verbal Warning,"Gonzales, Gavin",4015 S IH 35
190000062230,9/29/2019  1:13:50 AM,Disturbance - Noise,Verbal Warning,"Foster, Norman",1610 N IH 35
190000062235,9/29/2019  1:44:14 AM,Accident - Minor,Arrest,"Greenwood, Amy",701 E Hopkins St
190000062239,9/29/2019  1:53:39 AM,Pedestrian Stop,Verbal Warning,"Foster, Norman",W San Antonio St/Guadalupe St
190000062241,9/29/2019  1:58:00 AM,Disturbance - Phys/Fight,Report,"Foster, Norman",350 North St
190000062245,9/29/2019  2:24:11 AM,Welfare Concern,Report,"Bennett, Caitlyn",100 N Guadalupe St
190000062253,9/29/2019  2:51:02 AM,Disturbance - Phys/Fight,Report,"Collier, Greg",1002 Hwy 80
190000062255,9/29/2019  3:04:02 AM,Suspicious Vehicle,Arrest,"Tureaud, Benjamin",3939 S IH 35
190000062261,9/29/2019  4:17:36 AM,Welfare Concern,Arrest,"Collier, Greg",1354 Thorpe Ln
190000062263,9/29/2019  4:55:10 AM,Mental Health Invest,Ref oth Agncy,,365 Hwy 46
190000062271,9/29/2019  8:05:52 AM,Mental Health Invest,Report,"Duckworth, Daniel",650 River Rd
190000062273,9/29/2019  8:15:47 AM,Public Assist,Fire Call,"Castillo, Daniel",1105 N IH 35
190000062280,9/29/2019  9:19:38 AM,Animal Call,Ref oth Agncy,,500blk Silo St
190000062297,9/29/2019  11:40:13 AM,Welfare Concern,Warning,"Mueller, Justin",100blk Fort Griffin Dr
190000062298,9/29/2019  11:41:07 AM,Animal Call,Verbal Warning,"Duckworth, Daniel",1401 Davis Ln
190000062301,9/29/2019  12:17:35 PM,Mental Health Invest,Report,"Beller, Paul",1301 Wonder World Dr
190000062303,9/29/2019  12:22:31 PM,Theft,Refer To COPR,"Mueller, Justin",302 W San Antonio St
190000062309,9/29/2019  1:05:27 PM,Burglary - Vehicle,Refer To COPR,"Arredondo, Danny",1415 Craddock Ave
190000062313,9/29/2019  1:10:50 PM,Suicidal Person,Report,"Duckworth, Daniel",1401 Davis Ln
190000062319,9/29/2019  1:50:41 PM,Theft,Arrest,"Duckworth, Daniel",3939 S IH 35
190000062330,9/29/2019  3:39:52 PM,Suicidal Person,Report,"Mueller, Justin",1650 River Rd
190000062334,9/29/2019  4:12:28 PM,Disturbance - Verbal,Arrest,"Foster, Norman",1716 Hofheinz St
190000062341,9/29/2019  5:36:00 PM,Alcohol Violation,Verbal Warning,"Locke, Loy",555 Cheatham St
190000062343,9/29/2019  6:02:42 PM,Suicidal Person,Report,"Tureaud, Benjamin",2022 Ridge View Dr
190000062344,9/29/2019  6:05:50 PM,Attempt to Locate,Ref oth Agncy,,210 NB
190000062345,9/29/2019  6:11:28 PM,Accident - Minor,Blue Form Issue,"McGee, Miranda",W Hopkins St/N Mitchell Ave
190000062350,9/29/2019  6:44:14 PM,Burglary - Habitation,Report,"Greenwood, Amy",1025 Field St
190000062357,9/29/2019  7:47:32 PM,Theft,Arrest,"Greenwood, Amy",1015 Hwy 80
190000062358,9/29/2019  7:57:56 PM,Burglary - Vehicle,Refer To COPR,"Greenwood, Amy",1603 River Rd
190000062359,9/29/2019  7:59:02 PM,Accident - Minor,Report,"Foster, Norman",630 E Hopkins St
190000062372,9/29/2019  9:14:49 PM,Accident - Unknown,Report,"Melendrez, Jacinto",198 SB
190000062381,9/29/2019  10:25:39 PM,Accident - Minor,Report,"Foster, Norman",204 NB
190000062384,9/29/2019  11:07:47 PM,Accident - Hit and Run,Blue Form Issue,"Melendrez, Jacinto",198 SB
190000062387,9/29/2019  11:46:04 PM,Accident - Minor,Citation Issued,"Morenz, Darby",Aquarena Springs Dr/Mill St
190000062397,9/30/2019  1:44:40 AM,Attempt to Locate,Citation Issued,"Morenz, Darby",206 SB
190000062398,9/30/2019  1:55:49 AM,Accident - Unknown,Ref oth Agncy,"Kilpatrick, Jeremy",N LBJ Dr/Sessom Dr
190000062404,9/30/2019  2:46:54 AM,Assault,Report,"Pierce, Basil",109 Craddock Ave
190000062407,9/30/2019  3:14:28 AM,Attempt to Locate,Ref oth Agncy,,200 SB
190000062409,9/30/2019  3:19:03 AM,Accident - Hit and Run,Report,"Melendrez, Jacinto",198 W Access Rd
190000062413,9/30/2019  5:01:38 AM,Information,Ref oth Agncy,,Hwy 123/Old Bastrop Hwy
190000062438,9/30/2019  7:49:57 AM,Accident - Major/Injury,Report,"Wood, John",Hunter Rd/Quarry Springs Rd
190000062441,9/30/2019  7:55:25 AM,Accident - Unknown,Blue Form Issue,"Marroquin, Christopher",4206 S Ih 35
190000062448,9/30/2019  8:10:27 AM,Criminal Mischief,Report,"Mendoza, Celedonio",133 W Holland St
190000062451,9/30/2019  8:18:24 AM,Burglary - Building,Report,"Marroquin, Christopher",3600 E Access Rd
190000062454,9/30/2019  8:26:09 AM,Accident - Minor,Blue Form Issue,"Charleswell, Eric",310 Wonder World Dr
190000062467,9/30/2019  9:30:45 AM,Theft,Report,"Bradshaw, Ed",2300 S IH 35
190000062469,9/30/2019  9:48:23 AM,Burglary - Building,Report,"Charleswell, Eric",700blk Gravel St
190000062476,9/30/2019  10:23:19 AM,Public Assist,Refer To COPR,"Marroquin, Christopher",2300 S IH 35
190000062488,9/30/2019  11:25:54 AM,Welfare Concern,Report,"Bender, Joyce",1701 N IH 35
190000062489,9/30/2019  11:31:09 AM,Accident - Hit and Run,Blue Form Issue,,1701 Mill St
190000062492,9/30/2019  11:48:14 AM,Fraud,Ref oth Agncy,"Marroquin, Christopher",2300 S IH 35
190000062497,9/30/2019  11:57:02 AM,Criminal Mischief,Report,"Mendoza, Celedonio",312 N LBJ Dr
190000062508,9/30/2019  12:44:37 PM,Credit/Debit Abuse,Report,"Ames, Garner",2300 S IH 35
190000062522,9/30/2019  1:46:37 PM,Fraud,Report,"Bradshaw, Ed",2300 S IH 35
190000062524,9/30/2019  1:49:06 PM,Fraud,Ref oth Agncy,"Marroquin, Christopher",2300 S IH 35
